pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
7455,BL,nse_cm,,NIFTYADD,NIFTYADD-BL,,NIFTYADD-BL,INF740KA1CL0,,,,DSPAMC - DSPNIFTY,,,1,1,-1,-1,2,-1,NSE,,,1325289600,,1325289600,0,0,0,0,0,244.95-260.09,0,0,1466875867,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,326084.00,1,0,26009,24495,1,1,1,0,0,1,0,9.972e+06,0,0,326084,
7471,BL,nse_cm,,MIDQ50ADD,MIDQ50ADD-BL,,MIDQ50ADD-BL,INF740KA1QL0,,,,DSPAMC - DSPQ50ETF,,,1,1,-1,-1,2,-1,NSE,,,1325289600,,1325289600,0,0,0,0,1467504000,242.20-257.18,0,0,1466875867,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,131829.00,1,0,25718,24220,1,1,1,0,0,1,0,4.03149e+06,0,0,131829,
750172,BL,nse_cm,,HEXAGON,HEXAGON-BL,,HEXAGON-BL,INE0JUI01012,,,,HEXAGON NUTRITION LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1465689600,,1465689600,0,0,0,0,0,55.77-59.21,0,0,1466875898,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,1826071.00,1,0,5921,5577,1,1,1,0,0,1,0,1.22918e+08,0,0,1826071,
9531,SG,nse_cm,,763AP30,763AP30-SG,,763AP30-SG,IN1020220118,,,,SDL AP 7.63% 2030,,,1,100,-1,-1,2,-1,NSE,,,1337472000,,1337472000,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
9570,SM,nse_cm,,KHFM,KHFM-SM,,KHFM-SM,INE00UG01014,,,,KHFM HOS FAC MANA SER LTD,,,5,1550,-1,-1,2,-1,NSE,,,1239494400,,1239494400,0,0,1411603200,1412121600,0,51.15-76.65,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,755713.00,1550,0,7665,5115,1,1,1,0,0,1,0,2.31105e+07,0,0,755713,"Stage 1 Long Term ASM scrip,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult"
8568,BE,nse_cm,,HITECHGEAR,HITECHGEAR-BE,,HITECHGEAR,INE127B01011,,,,THE HI-TECH GEARS LIMITED,,,5,1,-1,-1,2,-1,NSE,,,650851200,,650851200,0,0,0,0,1442707200,609.60-673.70,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,1,1,155832.00,1,0,67370,60960,1,1,1,0,0,1,0,1.88135e+07,0,0,155832,"Identified as RECEIPT OF CORPORATE ANNOUNCEMENT / DISCLOSURE FROM THE COMPANY,The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Gross settlement (Trade for Trade)"
857,EQ,nse_cm,,DHAMPURSUG,DHAMPURSUG-EQ,,DHAMPURSUG,INE041A01016,,,,DHAMPUR SUGAR MILLS LTD.,,,1,1,-1,-1,2,-1,NSE,,,471830400,,480902400,0,0,0,0,1464220800,109.40-164.10,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,731229.00,1,0,16410,10940,1,1,1,0,0,1,0,6.43065e+07,0,0,731229,
8570,SG,nse_cm,,713TN30,713TN30-SG,,713TN30-SG,IN3120210460,,,,SDL TN 7.13% 2030,,,1,100,-1,-1,2,-1,NSE,,,1332633600,,1332633600,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
8579,SG,nse_cm,,742KL34,742KL34-SG,,742KL34-SG,IN2020210190,,,,SDL KL 7.42% 2034,,,1,100,-1,-1,2,-1,NSE,,,1332633600,,1332633600,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
8597,BL,nse_cm,,MSUMI,MSUMI-BL,,MSUMI-BL,INE0FS801015,,,,MOTHERSON SUMI WRNG IND L,,,1,1,-1,-1,2,-1,NSE,,,1332892800,,1332892800,0,0,0,0,1437264000,40.03-42.49,0,0,1466875868,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,2639401.00,1,0,4249,4003,1,1,1,0,0,1,0,6.63166e+09,0,0,2639401,
9590,EQ,nse_cm,,POLYCAB,POLYCAB-EQ,,POLYCAB,INE455K01017,,,,POLYCAB INDIA LIMITED,,,50,1,-1,-1,2,-1,NSE,,,1239840000,,1239840000,0,0,0,0,1466294400,8578.00-10484.00,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,10387.00,1,0,1.0484e+06,857800,1,1,1,0,0,1,0,1.50551e+08,0,0,10387,The scrip PE is greater than 50 for previous 4 trailing quarters
9599,EQ,nse_cm,,DELHIVERY,DELHIVERY-EQ,,DELHIVERY,INE148O01028,,,,DELHIVERY LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1337817600,,1337817600,0,0,1379721600,1380240000,0,418.35-511.25,0,0,1466879995,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,214850.00,1,0,51125,41835,1,1,1,0,0,1,0,7.48608e+08,0,0,214850,The scrip PE is greater than 50 for previous 4 trailing quarters
9617,EQ,nse_cm,,SPLPETRO,SPLPETRO-EQ,,SPLPETRO,INE663A01033,,,,SUPREME PETROCHEM LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1337817600,,1337817600,0,0,0,0,1468454400,592.40-888.60,0,0,1466879995,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,135013.00,1,0,88860,59240,1,1,1,0,0,1,0,1.88041e+08,0,0,135013,
9444,SG,nse_cm,,774HR35,774HR35-SG,,774HR35-SG,IN1620220062,,,,SDL HR 7.74% 2035,,,1,100,-1,-1,2,-1,NSE,,,1336867200,,1336867200,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
9450,SG,nse_cm,,778AP41,778AP41-SG,,778AP41-SG,IN1020220084,,,,SDL AP 7.78% 2041,,,1,100,-1,-1,2,-1,NSE,,,1336867200,,1336867200,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
9451,SG,nse_cm,,778AP42,778AP42-SG,,778AP42-SG,IN1020220092,,,,SDL AP 7.78% 2042,,,1,100,-1,-1,2,-1,NSE,,,1336867200,,1336867200,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
8511,BL,nse_cm,,GATEWAY,GATEWAY-BL,,GATEWAY-BL,INE079J01017,,,,GATEWAY DISTRIPARKS LTD,,,1,1,-1,-1,2,-1,NSE,,,1332374400,,1332374400,0,0,0,0,1455321600,56.90-60.40,0,0,1466875868,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1616847.00,1,0,6040,5690,1,1,1,0,0,1,0,4.99644e+08,0,0,1616847,
8521,SM,nse_cm,,SPRL,SPRL-SM,,SPRL-SM,INE0JW501011,,,,SP REFRACTORIES LIMITED,,,5,800,-1,-1,2,-1,NSE,,,1332374400,,1332374400,0,0,1411257600,1411776000,0,105.25-116.25,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,58516.00,800,0,11625,10525,1,1,1,0,0,1,0,1.7895e+06,0,0,58516,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult,Close to Close price movement was greater than 40% in previous 15 trading days,Close to Close price movement was greater than 25% in previous 15 days,High low price variation was greater than 100% in previous 6 months"
9552,EQ,nse_cm,,RVNL,RVNL-EQ,,RVNL,INE415G01027,,,,RAIL VIKAS NIGAM LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1239408000,,1239408000,0,0,0,0,1455235200,216.77-264.93,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,414919.00,1,0,26493,21677,1,1,1,0,0,1,0,2.08502e+09,0,0,414919,The scrip PE is greater than 50 for previous 4 trailing quarters
9556,BL,nse_cm,,PRUDENT,PRUDENT-BL,,PRUDENT-BL,INE00F201020,,,,PRUDENT CORP ADV SER LTD,,,10,1,-1,-1,2,-1,NSE,,,1337472000,,1337472000,0,0,0,0,1437264000,2899.10-3078.30,0,0,1466875869,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,33456.00,1,0,307830,289910,1,1,1,0,0,1,0,4.14067e+07,0,0,33456,
9578,BL,nse_cm,,MAHESHWARI,MAHESHWARI-BL,,MAHESHWARI-BL,INE263W01010,,,,MAHESHWARI LOGISTICS LTD.,,,1,1,-1,-1,2,-1,NSE,,,1239753600,,1239753600,0,0,1411603200,1412121600,0,71.86-76.30,0,0,1466875896,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,967828.00,1,0,7630,7186,1,1,1,0,0,1,0,2.95972e+07,0,0,967828,
8465,MF,nse_cm,,H1861D46RQ,H1861D46RQ-MF,,H1861D46RQ-MF,INF179KC1CH6,,,,HDFCAMC - H1861D46RQ,,,1,1,-1,-1,2,-1,NSE,,,1331856000,,1331856000,0,0,0,0,0,9.00-11.00,0,0,1466874208,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,349.00,1,0,1100,900,1,1,1,0,0,1,0,10697,0,0,349,
8355,SG,nse_cm,,725HR32,725HR32-SG,,725HR32-SG,IN1620210170,,,,SDL HR 7.25% 2032,,,1,100,-1,-1,2,-1,NSE,,,1331424000,,1331424000,0,0,0,0,0,91.69-101.33,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1036049.00,100,0,10133,9169,1,1,1,0,0,1,0,1.5e+08,0,0,1036049,
8357,SG,nse_cm,,725TN32,725TN32-SG,,725TN32-SG,IN3120210403,,,,SDL TN 7.25% 2032,,,1,100,-1,-1,2,-1,NSE,,,1331424000,,1331424000,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
8358,SG,nse_cm,,735PY33,735PY33-SG,,735PY33-SG,IN3820210091,,,,SDL PY 7.35% 2033,,,1,100,-1,-1,2,-1,NSE,,,1331424000,,1331424000,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,980999.00,100,0,10500,9500,1,1,1,0,0,1,0,3e+07,0,0,980999,
8360,SG,nse_cm,,728JH37,728JH37-SG,,728JH37-SG,IN3720210035,,,,SDL JH 7.28% 2037,,,1,100,-1,-1,2,-1,NSE,,,1331424000,,1331424000,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
8138,SG,nse_cm,,732AS32,732AS32-SG,,732AS32-SG,IN1220210216,,,,SDL AS 7.32% 2032,,,1,100,-1,-1,2,-1,NSE,,,1329004800,,1329004800,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999960.00,100,0,10500,9500,1,1,1,0,0,1,0,6e+07,0,0,999960,
8163,EQ,nse_cm,,SPENCERS,SPENCERS-EQ,,SPENCERS,INE020801028,,,,SPENCER S RETAIL LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1232841600,,1232841600,0,0,1408060800,1408665600,0,28.80-43.20,0,0,1466879995,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,2777717.00,1,0,4320,2880,1,1,1,0,0,1,0,9.01388e+07,0,0,2777717,"Stage 1 Long Term ASM scrip,The company has been loss making for at least the last 8 quarters for main board and last 2 years for SME companies on consolidated basis,EPS based on previous 4 trailing quarters in the scrip is zero"
8186,SG,nse_cm,,685AS29,685AS29-SG,,685AS29-SG,IN1220210224,,,,SDL AS 6.85% 2029,,,1,100,-1,-1,2,-1,NSE,,,1329609600,,1329609600,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
8187,SG,nse_cm,,709AS32,709AS32-SG,,709AS32-SG,IN1220210232,,,,SDL AS 7.09% 2032,,,1,100,-1,-1,2,-1,NSE,,,1329609600,,1329609600,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
8192,SG,nse_cm,,713JK34,713JK34-SG,,713JK34-SG,IN4920210122,,,,SDL JK 7.13% 2034,,,1,100,-1,-1,2,-1,NSE,,,1329609600,,1329609600,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999960.00,100,0,10500,9500,1,1,1,0,0,1,0,6e+07,0,0,999960,
8193,SG,nse_cm,,713AP40,713AP40-SG,,713AP40-SG,IN1020210507,,,,SDL AP 7.13% 2040,,,1,100,-1,-1,2,-1,NSE,,,1329609600,,1329609600,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
8326,SG,nse_cm,,715GA32,715GA32-SG,,715GA32-SG,IN1420210180,,,,SDL GA 7.15% 2032,,,1,100,-1,-1,2,-1,NSE,,,1330819200,,1330819200,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,327000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+07,0,0,327000,
9427,BL,nse_cm,,SILVERTUC,SILVERTUC-BL,,SILVERTUC-BL,INE625X01026,,,,SILVER TOUCH TECHNO LTD,,,1,1,-1,-1,2,-1,NSE,,,1336780800,,1336780800,0,0,0,0,1457222400,179.06-190.12,0,0,1466875869,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,524359.00,1,0,19012,17906,1,1,1,0,0,1,0,1.2681e+08,0,0,524359,
9428,EQ,nse_cm,,SKIPPER,SKIPPER-EQ,,SKIPPER,INE439E01022,,,,SKIPPER LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1117152000,,1117152000,0,0,0,0,1442448000,426.55-639.75,0,0,1466879995,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,187533.00,1,0,63975,42655,1,1,1,0,0,1,0,1.12904e+08,0,0,187533,High low price variation was greater than 75% in previous 3 months
9541,BL,nse_cm,,SAKAR,SAKAR-BL,,SAKAR-BL,INE732S01012,,,,SAKAR HEALTHCARE LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1239408000,,1239408000,0,0,1410825600,1411344000,0,783.85-832.25,0,0,1466875869,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,120772.00,1,0,83225,78385,1,1,1,0,0,1,0,2.22499e+07,0,0,120772,
8109,BE,nse_cm,,OILCOUNTUB,OILCOUNTUB-BE,,OILCOUNTUB,INE591A01010,,,,OIL COUNTRY TUBULAR LTD.,,,1,1,-1,-1,2,-1,NSE,,,643593600,,643593600,0,0,1411603200,1412121600,0,56.18-62.08,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1691167.00,1,0,6208,5618,1,1,1,0,0,1,0,5.19895e+07,0,0,1691167,"Stage I ESM Scrip,EPS based on previous 4 trailing quarters in the scrip is zero,Gross settlement (Trade for Trade)"
847,SM,nse_cm,,SMVD,SMVD-SM,,SMVD-SM,INE702Y01013,,,,SMVD POLY PACK LIMITED,,,5,4040,-1,-1,2,-1,NSE,,,1198713600,,1198713600,0,0,1411689600,1412121600,0,11.00-12.10,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,327984.00,4040,0,1210,1100,1,1,1,0,0,1,0,1.00301e+07,0,0,327984,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult,High low price variation was greater than 150% in previous 12 months"
940,EQ,nse_cm,,PGHL,PGHL-EQ,,PGHL,INE199A01012,,,,PROCTER & GAMBLE HEALTH L,,,50,1,-1,-1,2,-1,NSE,,,467683200,,514771200,0,0,0,0,1455321600,4986.00-7479.00,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,16035.00,1,0,747900,498600,1,1,1,0,0,1,0,1.65994e+07,0,0,16035,
8483,BL,nse_cm,,MITCON,MITCON-BL,,MITCON-BL,INE828O01033,,,,MITCON CON & ENG SER LTD,,,1,1,-1,-1,2,-1,NSE,,,1331942400,,1331942400,0,0,0,0,1403308800,80.13-85.07,0,0,1466875896,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,569582.00,1,0,8507,8013,1,1,1,0,0,1,0,1.74184e+07,0,0,569582,
9422,EQ,nse_cm,,SILVERTUC,SILVERTUC-EQ,,SILVERTUC,INE625X01026,,,,SILVER TOUCH TECHNO LTD,,,1,1,-1,-1,2,-1,NSE,,,1336780800,,1336780800,0,0,0,0,1457222400,175.37-193.81,0,0,1466879995,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,541732.00,1,0,19381,17537,1,1,1,0,0,1,0,1.2681e+08,0,0,541732,"Stage 1 Short Term ASM scrip,The scrip PE is greater than 50 for previous 4 trailing quarters"
944,BL,nse_cm,,DPABHUSHAN,DPABHUSHAN-BL,,DPABHUSHAN-BL,INE266Y01019,,,,D. P. ABHUSHAN LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1288828800,,1288828800,0,0,0,0,1379808000,924.70-981.80,0,0,1466875806,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,105350.00,1,0,98180,92470,1,1,1,0,0,1,0,2.28279e+07,0,0,105350,
8346,BL,nse_cm,,GSEC5IETF,GSEC5IETF-BL,,GSEC5IETF-BL,INF109KC14A8,,,,ICICIPRAMC - ICICI5GSEC,,,1,1,-1,-1,2,-1,NSE,,,1331337600,,1331337600,0,0,0,0,0,63.87-67.81,0,0,1466875868,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,102313.00,1,0,6781,6387,1,1,1,0,0,1,0,3.12886e+06,0,0,102313,
8013,SG,nse_cm,,721RJ32,721RJ32-SG,,721RJ32-SG,IN2920210472,,,,SDL RJ 7.21% 2032,,,1,100,-1,-1,2,-1,NSE,,,1328400000,,1328400000,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999975.00,100,0,10500,9500,1,1,1,0,0,1,0,7.5e+07,0,0,999975,
8075,EQ,nse_cm,,DALBHARAT,DALBHARAT-EQ,,DALBHARAT,INE00R701025,,,,DALMIA BHARAT LIMITED,,,10,1,-1,-1,2,-1,NSE,,,1232582400,,1232582400,0,0,0,0,1466640000,1548.40-1892.40,0,0,1466879995,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,57957.00,1,0,189240,154840,1,1,1,0,0,1,0,1.87566e+08,0,0,57957,The security is scheduled to move out of derivatives. No fresh far month contracts shall be issued
8080,EQ,nse_cm,,SILVERBEES,SILVERBEES-EQ,,SILVERBEES,INF204KC1402,,,,NIPPONAMC - NETFSILVER,,,1,1,-1,-1,2,-1,NSE,,,1328659200,,1328659200,0,0,0,0,0,169.94-254.90,0,0,1466876201,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,470122.00,1,0,25490,16994,1,1,1,0,0,1,0,1.34706e+09,0,0,470122,
9342,EQ,nse_cm,,PNC,PNC-EQ,,PNC,INE392B01011,,,,PRITISH NANDY COMMUNICATI,,,1,1,-1,-1,2,-1,NSE,,,660960000,,660960000,0,0,1411257600,1411776000,0,20.37-24.89,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,473070.00,1,0,2489,2037,1,1,1,0,0,1,0,1.4467e+07,0,0,473070,"EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,High low price variation was greater than 150% in previous 12 months"
9380,BZ,nse_cm,,IL&FSENGG,IL&FSENGG-BZ,,IL&FSENGG-BZ,INE369I01014,,,,IL&FS ENG AND CONS CO LTD,,,1,1,-1,-1,2,-1,NSE,,,1238544000,,1238544000,0,0,1408752000,1409356800,0,28.93-31.97,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,3284058.00,1,0,3197,2893,1,1,1,0,0,1,0,1.31121e+08,0,0,3284058,"Scrips in GSM,The company is in BZ/SZ series due to non-compliance with SEBI SOP Circular,The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Gross settlement (Trade for Trade)"
834,GB,nse_cm,,SGBOC28VII,SGBOC28VII-GB,,SGBOC28VII-GB,IN0020200203,,,,2.50%GOLDBONDS2028SR-VII,,,1,1,-1,-1,2,-1,NSE,,,1288396800,,1288396800,0,0,0,0,0,12645.00-15455.00,0,0,1466876200,,,,,,,,,,CASH,,,,,505100,,,,0,20,,0.0000,T+1,315513000,0,1,7116.00,1,0,1.5455e+06,1.2645e+06,1,1,1,0,0,1,0,1.85952e+06,0,0,7116,
7986,NS,nse_cm,,1060ECL29,1060ECL29-NS,,1060ECL29-NS,INE804IA7022,,,,SEC RED NCD 10.6% SR. VII,,,1,1,-1,-1,2,-1,NSE,,,1231372800,,1231372800,0,0,0,0,1450828800,863.20-1294.80,0,0,1466874208,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,63848.00,1,0,129480,86320,1,1,1,0,0,1,0,1.95256e+06,0,0,63848,
8005,BL,nse_cm,,SILVER,SILVER-BL,,SILVER-BL,INF209KB19F6,,,,BIRLASLAMC - SILVER,,,1,1,-1,-1,2,-1,NSE,,,1328313600,,1328313600,0,0,0,0,0,215.05-228.35,0,0,1466875867,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,443700.00,1,0,22835,21505,1,1,1,0,0,1,0,1.27244e+08,0,0,443700,
8006,SG,nse_cm,,732KA34,732KA34-SG,,732KA34-SG,IN1920210334,,,,SDL KA 7.32% 2034,,,1,100,-1,-1,2,-1,NSE,,,1328400000,,1328400000,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
9385,EQ,nse_cm,,PNCINFRA,PNCINFRA-EQ,,PNCINFRA,INE195J01029,,,,PNC INFRATECH LTD.,,,1,1,-1,-1,2,-1,NSE,,,1117065600,,1117065600,0,0,0,0,1442966400,185.84-278.76,0,0,1466879995,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,430472.00,1,0,27876,18584,1,1,1,0,0,1,0,2.56539e+08,0,0,430472,
9386,BL,nse_cm,,TRU,TRU-BL,,TRU-BL,INE615R01029,,,,TRUCAP FINANCE LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1336608000,,1336608000,0,0,1411257600,1411776000,0,5.21-5.53,0,0,1466875868,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,3886783.00,1,0,553,521,1,1,1,0,0,1,0,1.18862e+08,0,0,3886783,
9393,BL,nse_cm,,PNCINFRA,PNCINFRA-BL,,PNCINFRA-BL,INE195J01029,,,,PNC INFRATECH LTD.,,,1,1,-1,-1,2,-1,NSE,,,1117065600,,1117065600,0,0,0,0,1442966400,225.34-239.26,0,0,1466875869,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,427137.00,1,0,23926,22534,1,1,1,0,0,1,0,2.56539e+08,0,0,427137,
7945,BL,nse_cm,,AVANTIFEED,AVANTIFEED-BL,,AVANTIFEED-BL,INE871C01038,,,,AVANTI FEEDS LIMITED,,,10,1,-1,-1,2,-1,NSE,,,1113523200,,1113523200,0,0,0,0,1438992000,933.40-991.00,0,0,1466875867,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,102184.00,1,0,99100,93340,1,1,1,0,0,1,0,1.36246e+08,0,0,102184,
