pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
10245,BL,nse_cm,,SYNGENE,SYNGENE-BL,,SYNGENE-BL,INE398R01022,,,,SYNGENE INTERNATIONAL LTD,,,5,1,-1,-1,2,-1,NSE,,,1123718400,,1123718400,0,0,0,0,1466899200,422.95-449.05,0,0,1466704796,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,225243.00,1,0,44905,42295,1,1,1,0,0,1,0,4.02939e+08,0,0,225243,
10261,GB,nse_cm,,SGBJUN27,SGBJUN27-GB,,SGBJUN27-GB,IN0020190073,,,,2.50%GOLDBONDS2027SR-I,,,1,1,-1,-1,2,-1,NSE,,,1244851200,,1244851200,0,0,0,0,0,13139.10-16058.88,0,0,1466705448,,,,,,,,,,CASH,,,,,319600,,,,0,20,,0.0000,T+1,315513000,0,1,6849.00,1,0,1.60589e+06,1.31391e+06,1,1,1,0,0,1,0,459789,0,0,6849,
10276,EQ,nse_cm,,KAYA,KAYA-EQ,,KAYA,INE587G01015,,,,KAYA LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1123977600,,1123977600,0,0,1217116800,1217721600,0,204.68-307.02,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,390853.00,1,0,30702,20468,1,1,1,0,0,1,0,1.51876e+07,0,0,390853,"The company has been loss making for at least the last 8 quarters for main board and last 2 years for SME companies on consolidated basis,EPS based on previous 4 trailing quarters in the scrip is zero"
10280,BL,nse_cm,,KAYA,KAYA-BL,,KAYA-BL,INE587G01015,,,,KAYA LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1123977600,,1123977600,0,0,1217116800,1217721600,0,248.18-263.52,0,0,1466704796,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,388028.00,1,0,26352,24818,1,1,1,0,0,1,0,1.51876e+07,0,0,388028,
10352,BL,nse_cm,,CSLFINANCE,CSLFINANCE-BL,,CSLFINANCE-BL,INE718F01018,,,,CSL FINANCE LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1342828800,,1342828800,0,0,0,0,1442188800,219.70-233.28,0,0,1466704797,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,441914.00,1,0,23328,21970,1,1,1,0,0,1,0,2.27826e+07,0,0,441914,
10368,SG,nse_cm,,783MN32,783MN32-SG,,783MN32-SG,IN2320220030,,,,SDL MN 7.83% 2032,,,1,100,-1,-1,2,-1,NSE,,,1342915200,,1342915200,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,817499.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+07,0,0,817499,
10713,ST,nse_cm,,VEEKAYEM,VEEKAYEM-ST,,VEEKAYEM-ST,INE0KTW01013,,,,VEEKAYEM FASH & APP LTD,,,5,500,-1,-1,2,-1,NSE,,,1345593600,,1345593600,0,0,1411603200,1412121600,0,125.40-138.60,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,192136.00,500,0,13860,12540,1,1,1,0,0,1,0,5.87573e+06,0,0,192136,"Stage I ESM Scrip,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult,Gross settlement (Trade for Trade)"
10718,SG,nse_cm,,772AP35,772AP35-SG,,772AP35-SG,IN1020220423,,,,SDL AP 7.72% 2035,,,1,100,-1,-1,2,-1,NSE,,,1345680000,,1345680000,0,0,0,0,0,90.25-99.75,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1052600.00,100,0,9975,9025,1,1,1,0,0,1,0,5e+07,0,0,1052600,
10736,BL,nse_cm,,SPORTKING,SPORTKING-BL,,SPORTKING-BL,INE885H01029,,,,SPORTKING INDIA LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1345766400,,1345766400,0,0,0,0,1440374400,170.50-181.04,0,0,1466704797,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,559922.00,1,0,18104,17050,1,1,1,0,0,1,0,1.32872e+08,0,0,559922,
10760,BL,nse_cm,,VERTIS,VERTIS-BL,,VERTIS-BL,INE0KXY23015,,,,VERTIS INFRASTRUCTURE TST,,,1,25000,-1,-1,2,-1,NSE,,,1345852800,,1345852800,0,0,0,0,0,105.64-112.16,0,0,1466704831,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,925620.00,25000,0,11216,10564,1,1,1,0,0,1,0,1.50998e+09,0,0,925620,
10768,EQ,nse_cm,,OAL,OAL-EQ,,OAL,INE959C01023,,,,ORIENTAL AROMATICS LTD,,,5,1,-1,-1,2,-1,NSE,,,1247270400,,1247270400,0,0,0,0,1439078400,264.50-396.70,0,0,1466705728,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,302478.00,1,0,39670,26450,1,1,1,0,0,1,0,3.36536e+07,0,0,302478,The scrip PE is greater than 50 for previous 4 trailing quarters
10794,EQ,nse_cm,,CANBK,CANBK-EQ,,CANBK,INE476A01022,,,,CANARA BANK,,,1,1,-1,-1,2,-1,NSE,,,725068800,,725068800,0,0,0,0,1465689600,117.34-143.40,0,0,1466705727,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,761934.00,1,0,14340,11734,1,1,1,0,0,1,0,9.07065e+09,0,0,761934,
11037,EQ,nse_cm,,BANKIETF,BANKIETF-EQ,,BANKIETF,INF109KC15I8,,,,ICICIPRAMC - IPRU5008,,,1,1,-1,-1,2,-1,NSE,,,1247616000,,1247616000,0,0,0,0,1346544000,47.59-71.37,0,0,1466705448,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,1681042.00,1,0,7137,4759,1,1,1,0,0,1,0,5.18041e+08,0,0,1681042,
11040,BL,nse_cm,,DCMNVL,DCMNVL-BL,,DCMNVL-BL,INE08KP01019,,,,DCM NOUVELLE LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1247702400,,1247702400,0,0,1311120000,1311811200,0,141.16-149.88,0,0,1466704823,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,610762.00,1,0,14988,14116,1,1,1,0,0,1,0,1.86777e+07,0,0,610762,
11041,BE,nse_cm,,DCMNVL,DCMNVL-BE,,DCMNVL,INE08KP01019,,,,DCM NOUVELLE LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1247702400,,1247702400,0,0,1311120000,1311811200,0,138.25-152.79,0,0,1466705727,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,610762.00,1,0,15279,13825,1,1,1,0,0,1,0,1.86777e+07,0,0,610762,"The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Gross settlement (Trade for Trade)"
10083,BL,nse_cm,,EMAMIPAP,EMAMIPAP-BL,,EMAMIPAP-BL,INE830C01026,,,,EMAMI PAPER MILLS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1243641600,,1243641600,0,0,0,0,1440720000,83.72-88.88,0,0,1466704796,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,1152204.00,1,0,8888,8372,1,1,1,0,0,1,0,6.0499e+07,0,0,1152204,
10099,EQ,nse_cm,,GODREJCP,GODREJCP-EQ,,GODREJCP,INE102D01028,,,,GODREJ CONSUMER PRODUCTS,,,10,1,-1,-1,2,-1,NSE,,,677462400,,677462400,0,0,0,0,1463011200,918.70-1122.70,0,0,1466705728,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,97208.00,1,0,112270,91870,1,1,1,0,0,1,0,1.02324e+09,0,0,97208,The scrip PE is greater than 50 for previous 4 trailing quarters
10241,BL,nse_cm,,CONFIPET,CONFIPET-BL,,CONFIPET-BL,INE552D01024,,,,CONFIDENCE PETRO IND LTD.,,,1,1,-1,-1,2,-1,NSE,,,1244851200,,1244851200,0,0,0,0,1443052800,67.59-71.77,0,0,1466704796,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,1444916.00,1,0,7177,6759,1,1,1,0,0,1,0,3.32241e+08,0,0,1444916,
10246,SG,nse_cm,,782AS32,782AS32-SG,,782AS32-SG,IN1220220041,,,,SDL AS 7.82% 2032,,,1,100,-1,-1,2,-1,NSE,,,1341705600,,1341705600,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
10247,SG,nse_cm,,782HP32,782HP32-SG,,782HP32-SG,IN1720220020,,,,SDL HP 7.82% 2032,,,1,100,-1,-1,2,-1,NSE,,,1341705600,,1341705600,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,4e+07,0,0,1000000,
10253,SM,nse_cm,,EMKAYTOOLS,EMKAYTOOLS-SM,,EMKAYTOOLS-SM,INE332S01011,,,,EMKAY TAP & CUT. TOOL LTD,,,5,150,-1,-1,2,-1,NSE,,,1123891200,,1123891200,0,0,0,0,1417737600,75.65-113.45,0,0,1466705727,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,348951.00,150,0,11345,7565,1,1,1,0,0,1,0,1.06713e+07,0,0,348951,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult,High low price variation was greater than 200% in previous 365 days,High low price variation was greater than 150% in previous 12 months"
10508,EQ,nse_cm,,MOHEALTH,MOHEALTH-EQ,,MOHEALTH,INF247L01BB1,,,,MOTILALAMC - MOHEALTH,,,1,1,-1,-1,2,-1,NSE,,,1344038400,,1344038400,0,0,0,0,0,39.08-58.60,0,0,1466704675,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,280092.00,1,0,5860,3908,1,1,1,0,0,1,0,8.5655e+06,0,0,280092,
10527,SG,nse_cm,,772AP34,772AP34-SG,,772AP34-SG,IN1020220373,,,,SDL AP 7.72% 2034,,,1,100,-1,-1,2,-1,NSE,,,1344124800,,1344124800,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
10545,SG,nse_cm,,784TS36,784TS36-SG,,784TS36-SG,IN4520220109,,,,SDL TS 7.84% 2036,,,1,100,-1,-1,2,-1,NSE,,,1344124800,,1344124800,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
10444,BL,nse_cm,,OSEINTRUST,OSEINTRUST-BL,,OSEINTRUST-BL,INE07Z523018,,,,ORIENTAL INFRATRUST,,,1,25000,-1,-1,2,-1,NSE,,,1246060800,,1246060800,0,0,0,0,0,79.37-84.27,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1221813.00,25000,0,8427,7937,1,1,1,0,0,1,0,5.83483e+08,0,0,1221813,
10462,SG,nse_cm,,781RJ32,781RJ32-SG,,781RJ32-SG,IN2920220091,,,,SDL RJ 7.81% 2032,,,1,100,-1,-1,2,-1,NSE,,,1343520000,,1343520000,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
10463,SG,nse_cm,,782NL32,782NL32-SG,,782NL32-SG,IN2620220029,,,,SDL NL 7.82% 2032,,,1,100,-1,-1,2,-1,NSE,,,1343520000,,1343520000,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,817499.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+07,0,0,817499,
10469,BL,nse_cm,,POWERMECH,POWERMECH-BL,,POWERMECH-BL,INE211R01019,,,,POWER MECH PROJECTS LTD.,,,10,1,-1,-1,2,-1,NSE,,,1125014400,,1125014400,0,0,0,0,1442361600,2768.60-2939.80,0,0,1466704797,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,34524.00,1,0,293980,276860,1,1,1,0,0,1,0,3.16163e+07,0,0,34524,
10470,SG,nse_cm,,782SK32,782SK32-SG,,782SK32-SG,IN3020220015,,,,SDL SK 7.82% 2032,,,1,100,-1,-1,2,-1,NSE,,,1343520000,,1343520000,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,490499.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+07,0,0,490499,
10485,EQ,nse_cm,,RAMRAT,RAMRAT-EQ,,RAMRAT,INE207E01023,,,,RAM RATNA WIRES LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1343520000,,1343520000,0,0,0,0,1451174400,338.80-508.10,0,0,1466705728,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,236079.00,1,0,50810,33880,1,1,1,0,0,1,0,9.33491e+07,0,0,236079,High low price variation was greater than 75% in previous 3 months
10963,SG,nse_cm,,745AP42,745AP42-SG,,745AP42-SG,IN1020220506,,,,SDL AP 7.45% 2042,,,1,100,-1,-1,2,-1,NSE,,,1347753600,,1347753600,0,0,0,0,0,94.05-103.95,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1010100.00,100,0,10395,9405,1,1,1,0,0,1,0,5e+07,0,0,1010100,
10966,SG,nse_cm,,745SK32,745SK32-SG,,745SK32-SG,IN3020220023,,,,SDL SK 7.45% 2032,,,1,100,-1,-1,2,-1,NSE,,,1347753600,,1347753600,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,817499.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+07,0,0,817499,
10990,EQ,nse_cm,,RADICO,RADICO-EQ,,RADICO,INE944F01028,,,,RADICO KHAITAN LTD,,,10,1,-1,-1,2,-1,NSE,,,740361600,,740361600,0,0,0,0,1437782400,3347.10-4090.70,0,0,1466705728,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,26779.00,1,0,409070,334710,1,1,1,0,0,1,0,1.33898e+08,0,0,26779,The scrip PE is greater than 50 for previous 4 trailing quarters
10995,SM,nse_cm,,ISHAN,ISHAN-SM,,ISHAN-SM,INE0LCW01025,,,,ISHAN INTERNATIONAL LTD,,,5,48000,-1,-1,2,-1,NSE,,,1348272000,,1348272000,0,0,0,0,1390608000,0.55-0.65,0,0,1466705728,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,7070894.00,48000,0,65,55,1,1,1,0,0,1,0,2.16235e+08,0,0,7070894,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult"
10999,EQ,nse_cm,,MARUTI,MARUTI-EQ,,MARUTI,INE585B01010,,,,MARUTI SUZUKI INDIA LTD.,,,100,1,-1,-1,2,-1,NSE,,,742176000,,742176000,0,0,0,0,1438473600,12106.00-14796.00,0,0,1466705728,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,7231.00,1,0,1.4796e+06,1.2106e+06,1,1,1,0,0,1,0,3.14403e+08,0,0,7231,
1001,YL,nse_cm,,94SFL28,94SFL28-YL,,94SFL28-YL,INE721A07NX5,,,,SEC RED NCD 9.40% SR. V,,,1,1,-1,-1,2,-1,NSE,,,1216252800,,1216252800,0,0,0,0,1466899200,900.00-1350.00,0,0,1466701385,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,88887.00,1,0,135000,90000,1,1,1,0,0,1,0,5.3229e+06,0,0,88887,
10633,EQ,nse_cm,,HDFCNIF100,HDFCNIF100-EQ,,HDFCNIF100,INF179KC1HR4,,,,HDFCAMC - HDFCNIF100,,,1,1,-1,-1,2,-1,NSE,,,1344643200,,1344643200,0,0,0,0,1382227200,20.82-31.22,0,0,1466704675,,,,,,,,,,CASH,,,,,1772,,,,0,20,,0.0000,T+1,315513000,0,1,957691.00,1,0,3122,2082,1,1,1,0,0,1,0,2.92872e+07,0,0,957691,
10643,SG,nse_cm,,796AP40,796AP40-SG,,796AP40-SG,IN1020220415,,,,SDL AP 7.96% 2040,,,1,100,-1,-1,2,-1,NSE,,,1344729600,,1344729600,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
10648,SG,nse_cm,,773GJ32,773GJ32-SG,,773GJ32-SG,IN1520220089,,,,SDL GJ 7.73% 2032,,,1,100,-1,-1,2,-1,NSE,,,1344729600,,1344729600,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
10212,SG,nse_cm,,794TS36,794TS36-SG,,794TS36-SG,IN4520220042,,,,SDL TS 7.94% 2036,,,1,100,-1,-1,2,-1,NSE,,,1341100800,,1341100800,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
10214,SG,nse_cm,,795AP38,795AP38-SG,,795AP38-SG,IN1020220258,,,,SDL AP 7.95% 2038,,,1,100,-1,-1,2,-1,NSE,,,1341100800,,1341100800,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
10791,EQ,nse_cm,,NUCLEUS,NUCLEUS-EQ,,NUCLEUS,INE096B01018,,,,NUCLEUS SOFTWARE EXPORTS,,,5,1,-1,-1,2,-1,NSE,,,724723200,,724723200,0,0,0,0,1436659200,627.90-941.80,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,127388.00,1,0,94180,62790,1,1,1,0,0,1,0,2.63253e+07,0,0,127388,
1080,SG,nse_cm,,647KA30,647KA30-SG,,647KA30-SG,IN1920200392,,,,SDL KA 6.47% 2030,,,1,100,-1,-1,2,-1,NSE,,,1289692800,,1289692800,0,0,0,0,0,95.00-105.00,0,0,1466701385,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
10825,EQ,nse_cm,,MOVALUE,MOVALUE-EQ,,MOVALUE,INF247L01BE5,,,,MOTILALAMC - MOVALUE,,,1,1,-1,-1,2,-1,NSE,,,1345939200,,1345939200,0,0,0,0,0,94.09-141.13,0,0,1466704675,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,461628.00,1,0,14113,9409,1,1,1,0,0,1,0,1.41171e+07,0,0,461628,
10848,SG,nse_cm,,771AP37,771AP37-SG,,771AP37-SG,IN1020220449,,,,SDL AP 7.71% 2037,,,1,100,-1,-1,2,-1,NSE,,,1346544000,,1346544000,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
10851,SG,nse_cm,,767KL34,767KL34-SG,,767KL34-SG,IN2020220041,,,,SDL KL 7.67% 2034,,,1,100,-1,-1,2,-1,NSE,,,1346544000,,1346544000,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
10852,SG,nse_cm,,761TN32,761TN32-SG,,761TN32-SG,IN3120220147,,,,SDL TN 7.61% 2032,,,1,100,-1,-1,2,-1,NSE,,,1346544000,,1346544000,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
10693,EQ,nse_cm,,MOMENTUM,MOMENTUM-EQ,,MOMENTUM,INF209KB14K7,,,,BIRLASLAMC - MOMENTUM,,,1,1,-1,-1,2,-1,NSE,,,1345334400,,1345334400,0,0,0,0,0,25.39-38.07,0,0,1466704675,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,478096.00,1,0,3807,2539,1,1,1,0,0,1,0,1.46207e+07,0,0,478096,
10719,SG,nse_cm,,774AP38,774AP38-SG,,774AP38-SG,IN1020220431,,,,SDL AP 7.74% 2038,,,1,100,-1,-1,2,-1,NSE,,,1345680000,,1345680000,0,0,0,0,0,94.05-103.95,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1010100.00,100,0,10395,9405,1,1,1,0,0,1,0,5e+07,0,0,1010100,
10738,EQ,nse_cm,,OFSS,OFSS-EQ,,OFSS,INE881D01027,,,,ORACLE FIN SERV SOFT LTD.,,,50,1,-1,-1,2,-1,NSE,,,709689600,,709689600,0,0,0,0,1462579200,8876.50-10848.50,0,0,1466705728,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,10095.00,1,0,1.08485e+06,887650,1,1,1,0,0,1,0,8.70292e+07,0,0,10095,Close to Close price movement was greater than 50% in previous 3 months
1011,EQ,nse_cm,,SCHAEFFLER,SCHAEFFLER-EQ,,SCHAEFFLER,INE513A01022,,,,SCHAEFFLER INDIA LIMITED,,,10,1,-1,-1,2,-1,NSE,,,473040000,,,0,0,0,0,1461369600,3440.20-5160.20,0,0,1466705728,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,23132.00,1,0,516020,344020,1,1,1,0,0,1,0,1.56304e+08,0,0,23132,The scrip PE is greater than 50 for previous 4 trailing quarters
10394,SG,nse_cm,,785PN32,785PN32-SG,,785PN32-SG,IN2820220050,,,,SDL PN 7.85% 2032,,,1,100,-1,-1,2,-1,NSE,,,1342915200,,1342915200,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
1041,EQ,nse_cm,,FINPIPE,FINPIPE-EQ,,FINPIPE,INE183A01024,,,,FINOLEX INDUSTRIES LTD,,,1,1,-1,-1,2,-1,NSE,,,467510400,,476668800,0,0,0,0,1441497600,143.80-215.70,0,0,1466705728,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,555947.00,1,0,21570,14380,1,1,1,0,0,1,0,6.20477e+08,0,0,555947,
10473,EQ,nse_cm,,POWERMECH,POWERMECH-EQ,,POWERMECH,INE211R01019,,,,POWER MECH PROJECTS LTD.,,,10,1,-1,-1,2,-1,NSE,,,1125014400,,1125014400,0,0,0,0,1442361600,2283.40-3425.00,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,35030.00,1,0,342500,228340,1,1,1,0,0,1,0,3.16163e+07,0,0,35030,"Close to Close price movement was greater than 50% in previous 3 months,High low price variation was greater than 75% in previous 3 months"
10478,SG,nse_cm,,807WB38,807WB38-SG,,807WB38-SG,IN3420220078,,,,SDL WB 8.07% 2038,,,1,100,-1,-1,2,-1,NSE,,,1343520000,,1343520000,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
10479,SG,nse_cm,,797HR42,797HR42-SG,,797HR42-SG,IN1620220161,,,,SDL HR 7.97% 2042,,,1,100,-1,-1,2,-1,NSE,,,1343520000,,1343520000,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
10491,SM,nse_cm,,AGNI,AGNI-SM,,AGNI-SM,INE0LF301013,,,,AGNI GREEN POWER LTD,,,5,2500,-1,-1,2,-1,NSE,,,1343779200,,1343779200,0,0,1411603200,1412121600,0,17.20-19.00,0,0,1466705727,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,638787.00,2500,0,1900,1720,1,1,1,0,0,1,0,1.95348e+07,0,0,638787,"Stage 1 Long Term ASM scrip,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult"
10876,EQ,nse_cm,,HDFCSILVER,HDFCSILVER-EQ,,HDFCSILVER,INF179KC1DI2,,,,HDFCAMC - HDFCSILVER,,,1,1,-1,-1,2,-1,NSE,,,1346976000,,1346976000,0,0,0,0,0,180.46-270.68,0,0,1466705448,,,,,,,,,,CASH,,,,,5252,,,,0,20,,0.0000,T+1,315513000,0,1,443017.00,1,0,27068,18046,1,1,1,0,0,1,0,3.29381e+08,0,0,443017,
