pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
8026,XX,cde_fo,OPTCUR,JPYINR,JPYINR2672453.5PE,PE,JPYINR2672453.5PE,,27,,,,,,25000,1,1469370600,1000,4,5.35e+08,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
8030,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671061.5CE,CE,JPYINR2671061.5CE,,27,,,,,,25000,1,1468161000,1000,4,6.15e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,450000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
8058,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671063CE,CE,JPYINR2671063CE,,27,,,,,,25000,1,1468161000,1000,4,6.3e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
8070,XX,cde_fo,OPTCUR,JPYINR,JPYINR2673162.75PE,PE,JPYINR2673162.75PE,,27,,,,,,25000,1,1469975400,1000,4,6.275e+08,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,4.545e+07,3.185e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
8078,XX,cde_fo,OPTCUR,JPYINR,JPYINR2673163PE,PE,JPYINR2673163PE,,27,,,,,,25000,1,1469975400,1000,4,6.3e+08,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,4.79e+07,3.415e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
8087,XX,cde_fo,OPTCUR,JPYINR,JPYINR2672454.75PE,PE,JPYINR2672454.75PE,,27,,,,,,25000,1,1469370600,1000,4,5.475e+08,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,1,1,0.00,1,0,250000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
8090,XX,cde_fo,OPTCUR,JPYINR,JPYINR2672455PE,PE,JPYINR2672455PE,,27,,,,,,25000,1,1469370600,1000,4,5.5e+08,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,1,1,0.00,1,0,350000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
6971,XX,cde_fo,OPTCUR,GBPINR,GBPINR26724127.75CE,CE,GBPINR26724127.75CE,,26,,,,,,25000,1,1469370600,1000,4,1.2775e+09,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,0,1,0.00,1,0,7.225e+06,1.775e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
6984,XX,cde_fo,OPTCUR,EURINR,EURINR26JUN102.5PE,PE,EURINR26JUN102.5PE,,25,,,,,,25000,1,1466865000,1000,4,1.025e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,0,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
6986,XX,cde_fo,OPTCUR,USDINR,USDINR2690495.5CE,CE,USDINR2690495.5CE,,1,,,,,,25000,1,1472999400,1000,4,9.55e+08,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,1.3125e+07,7.375e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
6991,XX,cde_fo,OPTCUR,USDINR,USDINR2690495.5PE,PE,USDINR2690495.5PE,,1,,,,,,25000,1,1472999400,1000,4,9.55e+08,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,1.4275e+07,7.575e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
6993,XX,cde_fo,OPTCUR,GBPINR,GBPINR26724128PE,PE,GBPINR26724128PE,,26,,,,,,25000,1,1469370600,1000,4,1.28e+09,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,0,1,0.00,1,0,4.03e+07,2.15e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
6996,XX,cde_fo,OPTCUR,EURINR,EURINR26JUN102.75CE,CE,EURINR26JUN102.75CE,,25,,,,,,25000,1,1466865000,1000,4,1.0275e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,0,1,0.00,1,0,5.995e+07,4.09e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7003,XX,cde_fo,OPTCUR,EURINR,EURINR26JUN103PE,PE,EURINR26JUN103PE,,25,,,,,,25000,1,1466865000,1000,4,1.03e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,0,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
7050,XX,cde_fo,OPTCUR,JPYINR,JPYINR26SEP56.75PE,PE,JPYINR26SEP56.75PE,,27,,,,,,25000,1,1475073000,1000,4,5.675e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,5.65e+06,2.55e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
7575,XX,cde_fo,OPTCUR,USDINR,USDINR2690497.75PE,PE,USDINR2690497.75PE,,1,,,,,,25000,1,1472999400,1000,4,9.775e+08,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,3.105e+07,2.08e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7579,XX,cde_fo,OPTCUR,USDINR,USDINR2671789.75CE,CE,USDINR2671789.75CE,,1,,,,,,25000,1,1468765800,1000,4,8.975e+08,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,1,1,0.00,1,0,5.7375e+07,4.4925e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7302,XX,cde_fo,OPTCUR,GBPINR,GBPINR27MAR124.25PE,PE,GBPINR27MAR124.25PE,,26,,,,,,25000,1,1490797800,1000,4,1.2425e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,3.05e+07,2.19e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7880,XX,cde_fo,OPTCUR,GBPINR,GBPINR26710128PE,PE,GBPINR26710128PE,,26,,,,,,25000,1,1468161000,1000,4,1.28e+09,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,3.9825e+07,1.9075e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7882,XX,cde_fo,OPTCUR,GBPINR,GBPINR26710128.25PE,PE,GBPINR26710128.25PE,,26,,,,,,25000,1,1468161000,1000,4,1.2825e+09,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,4.23e+07,2.105e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7887,XX,cde_fo,OPTCUR,GBPINR,GBPINR26710129CE,CE,GBPINR26710129CE,,26,,,,,,25000,1,1468161000,1000,4,1.29e+09,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,1.425e+06,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
7888,XX,cde_fo,OPTCUR,GBPINR,GBPINR26DEC134PE,PE,GBPINR26DEC134PE,,26,,,,,,25000,1,1483021800,1000,4,1.34e+09,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,1,1,0.00,1,0,9.1575e+07,7.2625e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7893,XX,cde_fo,OPTCUR,GBPINR,GBPINR27MAR134PE,PE,GBPINR27MAR134PE,,26,,,,,,25000,1,1490797800,1000,4,1.34e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,1,1,0.00,1,0,8.9825e+07,7.2575e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7897,XX,cde_fo,OPTCUR,JPYINR,JPYINR2673162PE,PE,JPYINR2673162PE,,27,,,,,,25000,1,1469975400,1000,4,6.2e+08,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,3.8175e+07,2.5125e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7907,XX,cde_fo,OPTCUR,USDINR,USDINR2690498.5CE,CE,USDINR2690498.5CE,,1,,,,,,25000,1,1472999400,1000,4,9.85e+08,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,2.475e+06,1.025e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
7919,XX,cde_fo,OPTCUR,GBPINR,GBPINR26710130.25CE,CE,GBPINR26710130.25CE,,26,,,,,,25000,1,1468161000,1000,4,1.3025e+09,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,475000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
7929,XX,cde_fo,OPTCUR,GBPINR,GBPINR26710131.5CE,CE,GBPINR26710131.5CE,,26,,,,,,25000,1,1468161000,1000,4,1.315e+09,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,125000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
7932,XX,cde_fo,OPTCUR,GBPINR,GBPINR26DEC116.5PE,PE,GBPINR26DEC116.5PE,,26,,,,,,25000,1,1483021800,1000,4,1.165e+09,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,1,1,0.00,1,0,4.95e+06,2.65e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
7939,XX,cde_fo,OPTCUR,GBPINR,GBPINR26710132.5CE,CE,GBPINR26710132.5CE,,26,,,,,,25000,1,1468161000,1000,4,1.325e+09,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
7945,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671052.75CE,CE,JPYINR2671052.75CE,,27,,,,,,25000,1,1468161000,1000,4,5.275e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,1,1,0.00,1,0,6.6475e+07,5.2175e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7946,XX,cde_fo,OPTCUR,JPYINR,JPYINR2673162.25PE,PE,JPYINR2673162.25PE,,27,,,,,,25000,1,1469975400,1000,4,6.225e+08,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,4.0575e+07,2.7325e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7953,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671053.5PE,PE,JPYINR2671053.5PE,,27,,,,,,25000,1,1468161000,1000,4,5.35e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
6874,XX,cde_fo,OPTCUR,GBPINR,GBPINR26821131.75CE,CE,GBPINR26821131.75CE,,26,,,,,,25000,1,1471789800,1000,4,1.3175e+09,CDS,OPTCUR,1471789800,,1471762800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471737600,1471789800,,,,,,315513000,1,1,0.00,1,0,3.175e+06,975000,1,1,1,0,0,1,0,1e+12,1,0,10000
6896,XX,cde_fo,OPTCUR,GBPINR,GBPINR26724125.75CE,CE,GBPINR26724125.75CE,,26,,,,,,25000,1,1469370600,1000,4,1.2575e+09,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,0,1,0.00,1,0,1.6325e+07,5.775e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
6899,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703132.25CE,CE,GBPINR26703132.25CE,,26,,,,,,25000,1,1467556200,1000,4,1.3225e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
6908,XX,cde_fo,OPTCUR,GBPINR,GBPINR26807128.75PE,PE,GBPINR26807128.75PE,,26,,,,,,25000,1,1470580200,1000,4,1.2875e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,4.705e+07,2.82e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
6918,XX,cde_fo,OPTCUR,EURUSD,EURUSD26DEC1.245CE,CE,EURUSD26DEC1.245CE,,41,,,,,,1000,1,1483021800,1000,4,1.245e+07,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,56000,30000,1,1,1,0,0,1,0,1e+12,1,0,10000
6922,XX,cde_fo,OPTCUR,GBPINR,GBPINR26724126.25CE,CE,GBPINR26724126.25CE,,26,,,,,,25000,1,1469370600,1000,4,1.2625e+09,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,0,1,0.00,1,0,1.3575e+07,4.425e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
6932,XX,cde_fo,OPTCUR,GBPINR,GBPINR26807130CE,CE,GBPINR26807130CE,,26,,,,,,25000,1,1470580200,1000,4,1.3e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,4.225e+06,1.125e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
7990,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671057.25PE,PE,JPYINR2671057.25PE,,27,,,,,,25000,1,1468161000,1000,4,5.725e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,2.3e+06,50000,1,1,1,0,0,1,0,1e+12,1,0,10000
8009,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671059.25CE,CE,JPYINR2671059.25CE,,27,,,,,,25000,1,1468161000,1000,4,5.925e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,6.275e+06,1.125e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
8029,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671061.25PE,PE,JPYINR2671061.25PE,,27,,,,,,25000,1,1468161000,1000,4,6.125e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,3.2175e+07,1.8525e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
8031,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671061.5PE,PE,JPYINR2671061.5PE,,27,,,,,,25000,1,1468161000,1000,4,6.15e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,3.465e+07,2.085e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7022,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671763PE,PE,JPYINR2671763PE,,27,,,,,,25000,1,1468765800,1000,4,6.3e+08,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,4.8825e+07,3.4675e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7077,XX,cde_fo,OPTCUR,GBPINR,GBPINR26807131CE,CE,GBPINR26807131CE,,26,,,,,,25000,1,1470580200,1000,4,1.31e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,2.65e+06,600000,1,1,1,0,0,1,0,1e+12,1,0,10000
7086,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671763.5CE,CE,JPYINR2671763.5CE,,27,,,,,,25000,1,1468765800,1000,4,6.35e+08,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,100000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
7096,XX,cde_fo,OPTCUR,GBPINR,GBPINR26724128.75PE,PE,GBPINR26724128.75PE,,26,,,,,,25000,1,1469370600,1000,4,1.2875e+09,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,0,1,0.00,1,0,4.7125e+07,2.6975e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
7982,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671056.5PE,PE,JPYINR2671056.5PE,,27,,,,,,25000,1,1468161000,1000,4,5.65e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,850000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
7983,XX,cde_fo,OPTCUR,JPYINR,JPYINR2672453.25PE,PE,JPYINR2672453.25PE,,27,,,,,,25000,1,1469370600,1000,4,5.325e+08,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
7988,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671057PE,PE,JPYINR2671057PE,,27,,,,,,25000,1,1468161000,1000,4,5.7e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,1.675e+06,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
7989,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671057.25CE,CE,JPYINR2671057.25CE,,27,,,,,,25000,1,1468161000,1000,4,5.725e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,2.2025e+07,9.975e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
7991,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671057.5CE,CE,JPYINR2671057.5CE,,27,,,,,,25000,1,1468161000,1000,4,5.75e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,1.965e+07,8.25e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
7995,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671057.75PE,PE,JPYINR2671057.75PE,,27,,,,,,25000,1,1468161000,1000,4,5.775e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,4e+06,350000,1,1,1,0,0,1,0,1e+12,1,0,10000
6004,XX,cde_fo,OPTCUR,EURINR,EURINR26807114.75PE,PE,EURINR26807114.75PE,,25,,,,,,25000,1,1470580200,1000,4,1.1475e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,7.305e+07,5.45e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
6008,XX,cde_fo,OPTCUR,USDINR,USDINR2690493CE,CE,USDINR2690493CE,,1,,,,,,25000,1,1472999400,1000,4,9.3e+08,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,3.1675e+07,2.1675e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
6017,XX,cde_fo,OPTCUR,USDINR,USDINR2690493PE,PE,USDINR2690493PE,,1,,,,,,25000,1,1472999400,1000,4,9.3e+08,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,3.8e+06,1.3e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
6029,XX,cde_fo,OPTCUR,EURUSD,EURUSD26DEC1.235PE,PE,EURUSD26DEC1.235PE,,41,,,,,,1000,1,1483021800,1000,4,1.235e+07,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,1.032e+06,840000,1,1,1,0,0,1,0,1e+12,1,0,10000
6032,XX,cde_fo,OPTCUR,USDINR,USDINR2690493.25CE,CE,USDINR2690493.25CE,,1,,,,,,25000,1,1472999400,1000,4,9.325e+08,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,2.95e+07,1.985e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
6036,XX,cde_fo,OPTCUR,JPYINR,JPYINR2671755CE,CE,JPYINR2671755CE,,27,,,,,,25000,1,1468765800,1000,4,5.5e+08,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,1,1,0.00,1,0,4.51e+07,3.1e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
6046,XX,cde_fo,OPTCUR,EURINR,EURINR26JUL117CE,CE,EURINR26JUL117CE,,25,,,,,,25000,1,1469802600,1000,4,1.17e+09,CDS,OPTCUR,1469802600,,1469775600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469750400,1469802600,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
6589,XX,cde_fo,OPTCUR,EURINR,EURINR26JUN109PE,PE,EURINR26JUN109PE,,25,,,,,,25000,1,1466865000,1000,4,1.09e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,0,1,0.00,1,0,2.135e+07,3e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
6590,XX,cde_fo,OPTCUR,EURINR,EURINR26JUN109.25CE,CE,EURINR26JUN109.25CE,,25,,,,,,25000,1,1466865000,1000,4,1.0925e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,0,1,0.00,1,0,200000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
6591,XX,cde_fo,OPTCUR,EURINR,EURINR26JUN109.25PE,PE,EURINR26JUN109.25PE,,25,,,,,,25000,1,1466865000,1000,4,1.0925e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,0,1,0.00,1,0,2.3975e+07,5.225e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
